Word,Sentiment_Score,log_scaled,min_max_scaled,z_score_scaled,robust_scaled
potential,5.214890897028423,6.198158838423476,0.9060697650266684,0.4572570151789471,8.972322399734283
killer,-0.0502351662917494,6.187396229313691,0.8963307772472702,0.017686098739400014,-0.28444587712769126
begin,0.1831822733677713,6.187875827038081,0.8967625332137947,0.03717347978786189,0.12593197987352742
era,0.1831822733677713,6.187875827038081,0.8967625332137947,0.03717347978786189,0.12593197987352742
kingdom,0.1831822733677713,6.187875827038081,0.8967625332137947,0.03717347978786189,0.12593197987352742
oil,0.5546902769156437,6.188638682369099,0.8974497175020698,0.06818966280422555,0.7790907951581267
falling,0.1831822733677713,6.187875827038081,0.8967625332137947,0.03717347978786189,0.12593197987352742
favor,0.1831822733677713,6.187875827038081,0.8967625332137947,0.03717347978786189,0.12593197987352742
iti,0.1831822733677713,6.187875827038081,0.8967625332137947,0.03717347978786189,0.12593197987352742
touch,0.6385977421036586,6.188810897606458,0.8976049224806855,0.07519486665409437,0.9266109024838239
fsr,4.218592573638574,6.196131139583113,0.9042268961039801,0.37407880409856625,7.220701906068412
play,0.8626106088950469,6.189270525874429,0.8980192826585562,0.09389708573973696,1.3204543117365555
hasnt,0.2397050060274032,6.18799192847972,0.8968670842152352,0.041892407520276766,0.22530620801409565
taken,-0.0092233737750287,6.1874805120078955,0.8964066374149714,0.02111006067394776,-0.21234187517590744
mewn,0.9588200241096128,6.189467862949409,0.8981972427506355,0.1019293456148806,1.4896028282170959
yet,2.8254238115129007,6.193288804838146,0.9016499295915344,0.2577669699358803,4.771332176556623
consolidating,0.2397050060274032,6.18799192847972,0.8968670842152352,0.041892407520276766,0.22530620801409565
blastoff,0.2397050060274032,6.18799192847972,0.8968670842152352,0.041892407520276766,0.22530620801409565
soon,5.827124701180307,6.199402840095944,0.9072022236734438,0.5083707342295044,10.048708109808222
solo,0.2397050060274032,6.18799192847972,0.8968670842152352,0.041892407520276766,0.22530620801409565
advice,0.3124791204170639,6.18814139148987,0.8970016956570457,0.04796811848533715,0.35325245381283954
millionaire,0.3124791204170639,6.18814139148987,0.8970016956570457,0.04796811848533715,0.35325245381283954
fundamentals,0.0681401607630435,6.1876394812632345,0.8965497379805374,0.027568929724171107,-0.07632683893832325
focus,0.3124791204170639,6.18814139148987,0.8970016956570457,0.04796811848533715,0.35325245381283954
disruption,0.3124791204170639,6.18814139148987,0.8970016956570457,0.04796811848533715,0.35325245381283954
apple,-3.890797016860216,6.179471903325349,0.8892268286468213,-0.302951863579886,-7.036647187432126
amazon,0.0777568562512147,6.187659240214544,0.8965675261357897,0.028371801222026524,-0.05941945236247183
facebook,-0.0292909594369659,6.187439272313594,0.8963695180812321,0.019434673054722493,-0.24762326979297955
netflix,0.3124791204170639,6.18814139148987,0.8970016956570457,0.04796811848533715,0.35325245381283954
account,0.3757285747593104,6.188271274671778,0.8971186891830286,0.05324864173875196,0.4644531231686901
getting,-0.1560457260565657,6.18717874687359,0.8961350577647568,0.008852265671503453,-0.47047443963666036
fat,0.3757285747593104,6.188271274671778,0.8971186891830286,0.05324864173875196,0.4644531231686901
bidu,0.3757285747593104,6.188271274671778,0.8971186891830286,0.05324864173875196,0.4644531231686901
futures,1.0295161775720267,6.189612844440897,0.8983280105549275,0.10783157332842329,1.6138957516526966
rippin,0.5739418265063718,6.188678197687115,0.8974853274008535,0.069796921812786,0.8129374934876081
cowi,0.4426230344892362,6.188408624543432,0.897242424933699,0.05883347648241797,0.5820621804407805
bullish,-9.561193494760367,6.167656021545246,0.8787382057081735,-0.7763576940177541,-17.00593293721268
ozsc,0.4426230344892362,6.188408624543432,0.897242424933699,0.05883347648241797,0.5820621804407805
zom,0.4426230344892362,6.188408624543432,0.897242424933699,0.05883347648241797,0.5820621804407805
fb,0.3829910694456426,6.1882861871740324,0.8971321227354541,0.053854967476543565,0.4772215221803797
cant,10.689647389740434,6.209228457369427,0.9161965095597482,0.9143294005013266,18.59764791251468
wait,3.594655387955285,6.1948591853685295,0.9030727895254475,0.3219880018626622,6.123740147180248
wednesday,0.3829910694456426,6.1882861871740324,0.8971321227354541,0.053854967476543565,0.4772215221803797
ah,-0.0535806235347045,6.1873893538033915,0.8963245891015708,0.017406795701161312,-0.2903276209085147
incredible,0.8933444484965583,6.189333568906762,0.89807613153258,0.09646296960972796,1.374488351573017
fcel,1.1695513874017485,6.189899962291845,0.8985870359193378,0.11952272844576883,1.8600956474208241
gevo,0.8582338880055269,6.189261547767677,0.8980111869680173,0.09353168533160444,1.3127594739302904
plug,0.8774793063330606,6.189301025904302,0.8980467855257056,0.09513843245783787,1.3465953927111052
deserve,0.6024864295759442,6.188736784853648,0.8975381268090955,0.07218003233659798,0.8631225741470846
likes,1.137771575076843,6.189834810542904,0.8985282522928602,0.11686951918545219,1.8042226531114902
message,0.2844428937692106,6.188083813512393,0.8969498366007913,0.04562745091291965,0.30396116423769404
printing,0.7409767753163132,6.189020984510512,0.8977942946137234,0.08374221099348189,1.106606400305026
still,-13.23497507381652,6.159925443874862,0.8719427532399292,-1.0830716294645526,-23.464913096119258
average,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
aiming,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
higher,1.054533366524363,6.1896641438857944,0.8983742852489333,0.10992018973423544,1.6578791849618348
started,2.482812000776294,6.19258857079265,0.9010161950526624,0.22916325070536034,4.168976581882611
investing,0.8824495182621924,6.189311221049402,0.8980559790061003,0.0955533818030791,1.3553336640386213
green,2.3072138539947344,6.1922294910923785,0.9006913883557242,0.21450304364145162,3.8602524725156506
company,7.335694582596245,6.202461524256638,0.9099926494795476,0.6343170909381868,12.700967838023452
vmar,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
battery,-0.1092442053075899,6.18727494829451,0.8962216272852487,0.012759596116962677,-0.388191351374796
powered,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
boats,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
water,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
recent,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
ipo,2.2236279358758333,6.192058521394763,0.9005367781478583,0.20752468487338122,3.7132976862616798
micro,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
float,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
position,-1.826237358765784,6.183739563675259,0.8930456776236949,-0.13058744722241553,-3.406885977747793
add,1.143712851673634,6.189846991068379,0.8985392419670815,0.11736554005315111,1.8146681809229472
needed,0.1751160750314687,6.1878592574325975,0.8967476130378903,0.03650005503938857,0.1117505665557088
needs,0.5878949246193415,6.18870683654126,0.8975111366693065,0.07096182765757052,0.8374688331787667
patience,3.2555449289546434,6.194167197821729,0.9024455314928087,0.2936766008734998,5.527540378840844
imagine,1.0423275674690624,6.189639115394681,0.8983517079874569,0.1089011610895097,1.6364198215714718
instead,0.25124731747342,6.1880156354956855,0.8968884342130826,0.042856043406509815,0.24559907491798388
lost,-1.4469902289134935,6.184521530844414,0.8937471770975127,-0.09892514580334656,-2.7401207838117028
year,0.7228019544371747,6.188983692089773,0.8977606763572361,0.08222484510824236,1.0746527294283277
cetx,0.3688257128901731,6.18825710041834,0.8971059208491696,0.05267234075727863,0.4523170048685146
profit,-9.731335422335455,6.167299316027282,0.8784234914670539,-0.7905623763234633,-17.305064311998425
release,0.3688257128901731,6.18825710041834,0.8971059208491696,0.05267234075727863,0.4523170048685146
smartdesk,0.3688257128901731,6.18825710041834,0.8971059208491696,0.05267234075727863,0.4523170048685146
upside,0.5175156830104523,6.18856237417552,0.897380955061932,0.06508605804440552,0.7137330815101836
usa,1.1716289054807474,6.189904221260951,0.8985908787377127,0.11969617472510242,1.8637481911998344
nga,0.9674836985063804,6.189485631275866,0.8982132680875525,0.10265265199891035,1.504834681234968
happened,0.4996703343621644,6.1885257410054635,0.8973479462354929,0.06359619889095448,0.6823586651580623
compared,0.4720017777415853,6.188468939969364,0.8972967672643608,0.06128622707945376,0.6337137867426675
sp,1.4584756612871133,6.190492090905138,0.8991214637637428,0.14364422265617205,2.368061652555921
dropped,0.2418709246265951,6.187996377152023,0.8968710905494643,0.042073234116284206,0.22911417126856365
high,1.7898029833466027,6.191170690085455,0.8997343252036611,0.171305830915426,2.950577665888346
low,0.7515679280320811,6.189042715567437,0.8978138852380747,0.08462643724930785,1.1252270079211892
little,0.599261029685509,6.188730164963713,0.8975321607353987,0.07191075255703111,0.8574519066213868
bit,0.495977444550389,6.1885181600243415,0.8973411154382213,0.06328788966163117,0.675866090270305
solid,0.2418709246265951,6.187996377152023,0.8968710905494643,0.042073234116284206,0.22911417126856365
burned,0.2418709246265951,6.187996377152023,0.8968710905494643,0.042073234116284206,0.22911417126856365
swing,4.088238695718462,6.195865534693028,0.9039857784538434,0.3631959167964037,6.991523036011895
variation,0.2944827605755135,6.188104432760294,0.8969684075027902,0.046465651822053165,0.3216125403754761
perhaps,0.2944827605755135,6.188104432760294,0.8969684075027902,0.046465651822053165,0.3216125403754761
shorties,0.2944827605755135,6.188104432760294,0.8969684075027902,0.046465651822053165,0.3216125403754761
robinhooders,0.7582800024182612,6.189056487239444,0.897826300669279,0.08518680990775149,1.137027697306915
walk,0.2944827605755135,6.188104432760294,0.8969684075027902,0.046465651822053165,0.3216125403754761
away,0.2944827605755135,6.188104432760294,0.8969684075027902,0.046465651822053165,0.3216125403754761
dollars,1.1009816134529138,6.1897593821922,0.8984602013131968,0.11379802631855425,1.7395411724457448
pocket,0.2944827605755135,6.188104432760294,0.8969684075027902,0.046465651822053165,0.3216125403754761
regular,0.2944827605755135,6.188104432760294,0.8969684075027902,0.046465651822053165,0.3216125403754761
longs,1.9533376480465996,6.191505459568235,0.9000368178851027,0.18495889098792906,3.2380926233949077
pathetic,0.6863527169526269,6.188908898699025,0.8976932556204558,0.07918179836407725,1.010570285588416
took,-0.2077479563606478,6.187072461190272,0.8960394233235214,0.004535788443149598,-0.5613736051202762
profits,-4.617808672596215,6.177964747839866,0.8878820635746194,-0.3636480702672115,-8.314827111481678
waiting,2.103623551248294,6.1918130089120575,0.9003148041207778,0.19750584834542406,3.5023145554980357
possibly,0.7338994978068523,6.189006463002575,0.8977812036604685,0.08315134852916153,1.0941636368938086
redip,0.2221975678986698,6.187955968481612,0.8968347004272814,0.0404307595881657,0.19452588178255487
planning,0.2221975678986698,6.187955968481612,0.8968347004272814,0.0404307595881657,0.19452588178255487
since,2.0592385576483654,6.1917221880415605,0.9002327044891526,0.19380026711560241,3.4242800325287126
upcoming,0.2221975678986698,6.187955968481612,0.8968347004272814,0.0404307595881657,0.19452588178255487
er,-0.2402091403148043,6.187005724076815,0.8959793793530576,0.0018256933366245867,-0.6184445383215853
really,-0.4405157758508453,6.186593814079261,0.8956088689698004,-0.014897357601300436,-0.970609346376671
want,6.612507070908555,6.200996400830545,0.908654957987675,0.573940151535955,11.42951125067787
take,0.5925637088991489,6.188716419078107,0.8975197725941636,0.07135161163612153,0.8456771559602312
chances,1.5546076153197186,6.1906890284183405,0.8992992805746366,0.1516700155099503,2.5370739823235056
use,-0.5019777041884111,6.186467389918588,0.8954951818592206,-0.020028645217317904,-1.0786673152890378
capital,0.0154025192852243,6.187531116882982,0.8964521883227153,0.023166008860269354,-0.16904639033317664
watching,3.244964440636362,6.194145599611306,0.9024259605945638,0.29279326495893443,5.508938520606017
diamond,0.6175744902336895,6.1887677513778625,0.8975660354358963,0.07343969308751992,0.8896493238537977
hands,0.2264649631559982,6.187964733762452,0.8968425938964522,0.04078703269948618,0.20202851107723863
baby,6.998577233389932,6.20177881698483,0.9093690781339314,0.6061720892124649,12.10827221285072
fine,0.8010211127937953,6.18914417796794,0.8979053595838462,0.0887551478414438,1.2121720623010188
small,0.973688412630816,6.189498356327637,0.8982247450463766,0.10317066654236531,1.5157433660761916
real,6.313052225123518,6.200389098855765,0.9081010515762219,0.5489394887957003,10.903031146786962
bull,-0.660073062850911,6.186142122098307,0.8952027503490388,-0.033227592565653795,-1.3566192737390692
otm,0.2002552781984488,6.187910897543222,0.8967941134235378,0.03859885807691756,0.15594851653507635
option,-0.3051244639279091,6.186872250971704,0.8958593044420753,-0.0035939087675628738,-0.7325740199479165
gamblers,0.2002552781984488,6.187910897543222,0.8967941134235378,0.03859885807691756,0.15594851653507635
mad,-0.0336768574133916,6.187430258890673,0.896361405415689,0.019068506476805448,-0.25533424209743544
massive,0.1772145780406722,6.187863568209329,0.8967514946724259,0.036675253292918146,0.11544000453893626
wedge,0.2002552781984488,6.187910897543222,0.8967941134235378,0.03859885807691756,0.15594851653507635
daily,5.385056478598978,6.198504754243218,0.9063845230209613,0.47146367229178154,9.271495361283996
chart,-1.1331655416135913,6.18516814188145,0.8943276636343459,-0.07272478445610416,-2.1883766517705454
q,0.0,6.187499465840889,0.8964236980367684,0.021880094822075483,-0.19612599872023778
delivery,0.2002552781984488,6.187910897543222,0.8967941134235378,0.03859885807691756,0.15594851653507635
record,-0.0190681036230902,6.187460280905279,0.8963884274609212,0.02028815121359131,-0.2296501754627092
btcx,2.4159105917894297,6.192451779667155,0.9008924464478404,0.22357783578731594,4.0513553069237265
crazy,2.070180590507765,6.191744578468403,0.9002529441421102,0.1947137873910666,3.4435175325314002
integrity,0.350947620462828,6.188220388824602,0.8970728514560392,0.05117974791563196,0.4208850207446826
dont,-22.09653616405862,6.141028763955864,0.855551382145229,-1.8228990301149366,-39.04467635289871
post,1.634654686414104,6.190852984585992,0.899447344920635,0.15835292565798806,2.677807020706819
fake,0.6928201740983804,6.188922170250446,0.8977052185792432,0.0797217486008622,1.0219409064280285
